"0","#ELEGIR SI EL LINEAL O EL POLAR o SUBSERIES [SUBSERIES]"
"0","#ggseasonplot(diff(log(df_ury_ts[ ,c(""IPC"")])), year.labels = TRUE, year.labels.left = TRUE) +"
"0","#    labs("
"0","#    title = ""Figura 5. Índice de Precios al Consumo por año."","
"0","#    subtitle =""Uruguay, Ene-2005 a Ago-2020"","
"0","#    caption = ""Fuente: INE."""
"0","#    )"
"0",""
"0","#ggseasonplot(diff(log(df_ury_ts[ ,c(""IPC"")])), polar = TRUE) +"
"0","#    labs("
"0","#    title = ""Figura 5. Índice de Precios al Consumo por año."","
"0","#    subtitle =""Uruguay, Ene-2005 a Sep-2020"","
"0","#    caption = ""Fuente: INE."""
"0","#    )"
"0",""
"0","ggsubseriesplot(diff(log(df_ury_ts[ ,c(""IPC"")]))) +"
"0","    labs("
"0","    title = ""Figura 4. IPC por año."","
"0","    subtitle =""Uruguay, Ene-2005 a Sep-2020"","
"0","    caption = ""Fuente: INE."""
"0","    )"
"0",""
