"0","lista2 <- colnames(ynew) "
"0","causality(favar1, cause = c(""y.M2_cierre"",""y.TC_Cier_med"",""factores...1.""))"
"1","$Granger
"
"1","
"
"1","	Granger causality H0: y.M2_cierre y.TC_Cier_med factores...1. do not Granger-cause"
"1","
"
"1","	y.IPC"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object favar1"
"1",""
"1","
"
"1","F-Test = 9.2473, df1 = 6, df2 = 704, p-value = 9.063e-10"
"1","
"
"1","
"
"1","
"
"1","$Instant
"
"1","
"
"1","	H0: No instantaneous causality between: y.M2_cierre y.TC_Cier_med factores...1. and"
"1","
"
"1","	y.IPC"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object favar1"
"1",""
"1","
"
"1","Chi-squared = 45.986, df = 3, p-value = 5.711e-10"
"1","
"
"1","
"
"1","
"
