"0","fluctuation_test(loss.var,loss.ar1, mu = 0.2)"
"2","Recycling array of length 1 in vector-array arithmetic is deprecated.
  Use c() or as.vector() instead.
"
"1","$df
"
