month,spot,future
Jan-86,22.93,21.66
Feb-86,15.46,15.94
Mar-86,12.61,13.28
Apr-86,12.84,12.62
May-86,15.38,14.29
Jun-86,13.43,13.04
Jul-86,11.59,11.49
Aug-86,15.1,14.94
Sep-86,14.87,14.91
Oct-86,14.9,15.18
Nov-86,15.22,15.38
Dec-86,16.11,16.26
Jan-87,18.65,18.12
Feb-87,17.75,17.45
Mar-87,18.3,17.7
Apr-87,18.68,17.86
May-87,19.44,18.69
Jun-87,20.07,19.41
Jul-87,21.34,20.6
Aug-87,20.31,19.83
Sep-87,19.53,19.17
Oct-87,19.86,19.6
Nov-87,18.85,18.62
Dec-87,17.28,16.88
Jan-88,17.13,16.81
Feb-88,16.8,16.53
Mar-88,16.2,16.02
Apr-88,17.86,17.65
May-88,17.42,17.7
Jun-88,16.53,16.88
Jul-88,15.5,15.9
Aug-88,15.52,15.85
Sep-88,14.54,14.21
Oct-88,13.77,13.52
Nov-88,14.14,13.8
Dec-88,16.38,15.46
Jan-89,18.02,16.79
Feb-89,17.94,16.69
Mar-89,19.48,18.15
Apr-89,21.07,18.52
May-89,20.12,17.94
Jun-89,20.05,18.11
Jul-89,19.78,18.53
Aug-89,18.58,18.05
Sep-89,19.59,19.02
Oct-89,20.1,19.52
Nov-89,19.86,19.33
Dec-89,21.1,20.16
Jan-90,22.86,20.86
Feb-90,22.11,21.4
Mar-90,20.39,20.72
Apr-90,18.43,19.85
May-90,18.2,19.75
Jun-90,16.7,18.52
Jul-90,18.45,20.1
Aug-90,27.31,25.92
Sep-90,33.51,30.56
Oct-90,36.04,32.32
Nov-90,32.33,29.19
Dec-90,27.28,24.75
Jan-91,25.23,22.09
Feb-91,20.48,18.41
Mar-91,19.9,18.95
Apr-91,20.83,20.13
May-91,21.23,21.18
Jun-91,20.19,20.45
Jul-91,21.4,21.12
Aug-91,21.69,21.42
Sep-91,21.89,21.51
Oct-91,23.23,22.57
Nov-91,22.46,21.83
Dec-91,19.5,19.49
Jan-92,18.79,19.01
Feb-92,19.01,19.3
Mar-92,18.92,19.23
Apr-92,20.23,20.27
May-92,20.98,21.05
Jun-92,22.39,22.15
Jul-92,21.78,21.51
Aug-92,21.34,21.05
Sep-92,21.88,21.55
Oct-92,21.69,21.47
Nov-92,20.34,20.39
Dec-92,19.41,19.64
Jan-93,19.03,19.42
Feb-93,20.09,20.18
Mar-93,20.32,20.54
Apr-93,20.25,20.7
May-93,19.95,20.41
Jun-93,19.09,19.73
Jul-93,17.89,18.57
Aug-93,18.01,18.73
Sep-93,17.5,18.23
Oct-93,18.15,18.59
Nov-93,16.61,17.41
Dec-93,14.52,15.45
Jan-94,15.03,15.48
Feb-94,14.78,15.23
Mar-94,14.68,14.96
Apr-94,16.42,16.18
May-94,17.89,17.17
Jun-94,19.06,18.03
Jul-94,19.66,18.72
Aug-94,18.38,18.15
Sep-94,17.45,17.77
Oct-94,17.72,17.78
Nov-94,18.07,17.88
Dec-94,17.16,17.29
Jan-95,18.04,17.76
Feb-95,18.57,18.07
Mar-95,18.54,18.2
Apr-95,19.9,19.12
May-95,19.74,19.12
Jun-95,18.45,18
Jul-95,17.33,16.99
Aug-95,18.02,17.28
Sep-95,18.23,17.54
Oct-95,17.43,16.99
Nov-95,17.99,17.41
Dec-95,19.03,18.15
Jan-96,18.86,17.78
Feb-96,19.09,17.57
Mar-96,21.33,18.44
Apr-96,23.5,19.26
May-96,21.17,18.93
Jun-96,20.42,18.73
Jul-96,21.3,19.61
Aug-96,21.9,20.38
Sep-96,23.97,22.16
Oct-96,24.88,23.38
Nov-96,23.71,22.58
Dec-96,25.23,23.32
Jan-97,25.13,23.46
Feb-97,22.18,21.3
Mar-97,20.97,20.67
Apr-97,19.7,19.74
May-97,20.82,20.79
Jun-97,19.26,19.62
Jul-97,19.66,19.83
Aug-97,19.95,20.2
Sep-97,19.8,19.95
Oct-97,21.33,21.15
Nov-97,20.19,20.43
Dec-97,18.33,18.85
Jan-98,16.72,17.34
Feb-98,16.06,16.86
Mar-98,15.12,16.03
Apr-98,15.35,16.46
May-98,14.91,16.46
Jun-98,13.72,15.58
Jul-98,14.17,15.02
Aug-98,13.47,14.29
Sep-98,15.03,15.47
Oct-98,14.46,14.92
Nov-98,13,13.91
Dec-98,11.35,12.23
Jan-99,12.52,12.76
Feb-99,12.01,12.4
Mar-99,14.68,14.7
Apr-99,17.31,16.85
May-99,17.72,17.4
Jun-99,17.92,17.92
Jul-99,20.1,19.95
Aug-99,21.28,21.04
Sep-99,23.8,22.64
Oct-99,22.69,22.12
Nov-99,25,23.27
Dec-99,26.1,23.85
Jan-00,27.26,24.67
Feb-00,29.37,26.44
Mar-00,29.84,26.81
Apr-00,25.72,24.38
May-00,28.79,27.34
Jun-00,31.82,28.68
Jul-00,29.7,28.17
Aug-00,31.26,29.57
Sep-00,33.88,32.02
Oct-00,33.11,31.49
Nov-00,34.42,31.45
Dec-00,28.44,26.92
Jan-01,29.59,26.97
Feb-01,29.61,28.44
Mar-01,27.25,27.25
Apr-01,27.49,27.96
May-01,28.63,28.86
Jun-01,27.6,27.58
Jul-01,26.43,25.95
Aug-01,27.37,26.57
Sep-01,26.2,25.89
Oct-01,22.17,22.72
Nov-01,19.64,20.19
Dec-01,19.39,20.06
Jan-02,19.72,20.49
Feb-02,20.72,21.17
Mar-02,24.53,24.64
Apr-02,26.18,25.78
May-02,27.04,26.08
Jun-02,25.52,25.46
Jul-02,26.97,26.29
Aug-02,28.39,27.03
Sep-02,29.66,28.93
Oct-02,28.84,27.91
Nov-02,26.35,25.15
Dec-02,29.46,27.78
Jan-03,32.95,29.89
Feb-03,35.83,31.97
Mar-03,33.51,29.66
Apr-03,28.17,26.21
May-03,28.11,26.62
Jun-03,30.66,28.3
Jul-03,30.76,29.29
Aug-03,31.57,30.39
Sep-03,28.31,27.71
Oct-03,30.34,29.46
Nov-03,31.11,29.82
Dec-03,32.13,30.99
Jan-04,34.31,32.48
Feb-04,34.69,32.37
Mar-04,36.74,34.64
Apr-04,36.75,35.22
May-04,40.28,38.95
Jun-04,38.03,37.78
Jul-04,40.78,39.6
Aug-04,44.9,43.44
Sep-04,45.94,44.65
Oct-04,53.28,51.47
Nov-04,48.47,48.22
Dec-04,43.15,43.45
Jan-05,46.84,46.63
Feb-05,48.15,48.74
Mar-05,54.19,55.67
Apr-05,52.98,55.71
May-05,49.83,52.29
Jun-05,56.35,58.32
Jul-05,59,61.07
Aug-05,64.99,66.62
Sep-05,65.59,66.71
Oct-05,62.26,62.54
Nov-05,58.32,59.9
Dec-05,59.41,61.17
Jan-06,65.49,67.04
Feb-06,61.63,64.72
Mar-06,62.69,65.87
Apr-06,69.44,72.88
May-06,70.84,73.47
Jun-06,70.95,72.9
Jul-06,74.41,76.95
Aug-06,73.04,75.74
Sep-06,63.8,66.54
Oct-06,58.89,63
Nov-06,59.08,63.37
Dec-06,61.96,64.75
Jan-07,54.51,56.85
Feb-07,59.28,61.58
Mar-07,60.44,64.31
Apr-07,63.98,67.84
May-07,63.46,66.84
Jun-07,67.49,69.37
Jul-07,74.12,73.83
Aug-07,72.36,71.25
Sep-07,79.92,76.71
Oct-07,85.8,82.99
Nov-07,94.77,91.95
Dec-07,91.69,90.92
Jan-08,92.97,91.82
Feb-08,95.39,94.66
Mar-08,105.45,102.82
Apr-08,112.58,110.41
May-08,125.4,124.84
Jun-08,133.88,134.89
Jul-08,133.37,134.88
Aug-08,116.67,117.66
Sep-08,104.11,103.48
Oct-08,76.61,77.52
Nov-08,57.31,60.12
Dec-08,41.12,48.78
Jan-09,41.71,50.9
Feb-09,39.09,46.92
Mar-09,47.94,51.78
Apr-09,49.65,55.15
May-09,59.03,61.79
Jun-09,69.64,71.98
Jul-09,64.15,67.85
Aug-09,71.05,74.47
Sep-09,69.41,70.9
Oct-09,75.72,77.35
Nov-09,77.99,80.43
Dec-09,74.47,77.91
Jan-10,78.33,79.99
Feb-10,76.39,77.8
Mar-10,81.2,82.44
Apr-10,84.29,87.77
May-10,73.74,79.35
Jun-10,75.34,78
Jul-10,76.32,77.83
Aug-10,76.6,78.72
Sep-10,75.24,79.06
Oct-10,81.89,83.98
Nov-10,84.25,85.84
Dec-10,89.15,90.81
Jan-11,89.17,93.17
Feb-11,88.58,96.06
Mar-11,102.86,104.89
Apr-11,109.53,111.26
May-11,100.9,102.55
Jun-11,96.26,97.77
Jul-11,97.3,98.67
Aug-11,86.33,87.45
Sep-11,85.52,86.3
Oct-11,86.32,86.71
Nov-11,97.16,97.12
Dec-11,98.56,99.05
Jan-12,100.27,101.11
Feb-12,102.2,103.63
Mar-12,106.16,107.58
Apr-12,103.32,104.63
May-12,94.66,95.58
Jun-12,82.3,83.4
Jul-12,87.9,89.02
Aug-12,94.13,95.17
Sep-12,94.51,95.64
Oct-12,89.49,90.97
Nov-12,86.53,88.44
Dec-12,87.86,89.89
Jan-13,94.76,96
Feb-13,95.31,96.65
Mar-13,92.94,93.75
Apr-13,92.02,92.56
May-13,94.51,94.79
Jun-13,95.77,95.42
Jul-13,104.67,101.55
Aug-13,106.57,103.42
Sep-13,106.29,102.93
Oct-13,100.54,99.74
Nov-13,93.86,94.59
Dec-13,97.63,97.51
Jan-14,94.62,93.93
Feb-14,100.82,98.39
Mar-14,100.8,98.14
Apr-14,102.07,99.52
May-14,102.18,99.19
Jun-14,105.79,102.54
Jul-14,103.59,99.89
Aug-14,96.54,94.27
Sep-14,93.21,91.39
Oct-14,84.4,82.98
Nov-14,75.79,75.89
Dec-14,59.29,60.25
Jan-15,47.22,49.62
Feb-15,50.58,54.45
Mar-15,47.82,52.44
Apr-15,54.45,57.84
May-15,59.27,60.91
Jun-15,59.82,60.78
Jul-15,50.9,52.38
Aug-15,42.87,45.14
Sep-15,45.48,47.18
Oct-15,46.22,48.3
Nov-15,42.44,45.96
Dec-15,37.19,40.52
Jan-16,31.68,35.23
Feb-16,30.32,35.4
Mar-16,37.55,41.14
Apr-16,40.75,43.52
May-16,46.71,48.18
Jun-16,48.76,50.41
Jul-16,44.65,46.87
Aug-16,44.72,46.88
Sep-16,45.18,47.05
Oct-16,49.78,51.47
Nov-16,45.66,47.98
Dec-16,51.97,54.64
Jan-17,52.5,54.72
Feb-17,53.47,54.64
Mar-17,49.33,50.91
Apr-17,51.06,52.09
May-17,48.48,49.34
Jun-17,45.18,45.87
Jul-17,46.63,47.22
Aug-17,48.04,48.68
Sep-17,49.82,50.88
Oct-17,51.58,52.28
Nov-17,56.64,56.8
Dec-17,57.88,57.9
Jan-18,63.7,63.01
Feb-18,62.23,61.21
Mar-18,62.73,62.13
Apr-18,66.25,65.49
May-18,69.98,69.06
Jun-18,67.87,65.8
Jul-18,70.98,67.28
Aug-18,68.06,66.51
Sep-18,70.23,69.43
Oct-18,70.75,70.71
Nov-18,56.96,57.11
Dec-18,49.52,49.57
Jan-19,51.38,52.41
Feb-19,54.95,56.37
Mar-19,58.15,59.1
Apr-19,63.86,63.86
May-19,60.83,60.92
Jun-19,54.66,54.88
Jul-19,57.35,57.57
Aug-19,54.81,54.18
Sep-19,56.95,55.97
Oct-19,53.96,53.74
Nov-19,57.03,56.63
Dec-19,59.88,59.05
