FACTURACION ELECTRICIDAD UTE POR SECTOR (MWh);;;;;;;;;
;;;;;;;;;
año;mes;residencial;primario;industrial;electr. gas y agua;construcción;comercio y servicios;alumbrado público;TOTAL
2000;1;243.185;26.017;112.211;15.954;1.752;128.345;14.769;542.233
2000;2;222.02;30.061;117.173;18.477;1.775;138.399;15.871;543.776
2000;3;233.924;24.702;114.967;15.723;1.701;132.807;15.608;539.432
2000;4;207.638;18.548;123.629;16.152;1.657;126.979;16.014;510.617
2000;5;232.248;13.166;103.511;14.38;1.709;123.464;15.511;503.989
2000;6;252.27;12.887;116.293;14.611;1.984;108.607;16.899;523.551
2000;7;276.399;12.218;115.401;13.944;2.177;133.841;17.071;571.051
2000;8;282.034;10.953;106.774;14.896;2.275;136.027;16.812;569.771
2000;9;265.661;12.356;114.552;14.354;2.148;133.853;16.929;559.853
2000;10;239.251;12.377;107.451;13.486;1.873;124.27;16.147;514.855
2000;11;230.092;12.101;114.742;13.746;1.64;118.709;15.864;506.894
2000;12;215.025;15.171;112.179;14.114;1.53;119.225;15.015;492.259
2001;1;237.717;23.432;113.779;16.991;1.553;135.498;14.611;543.581
2001;2;221.439;22.9;110.318;17.923;1.56;138.827;15.153;528.12
2001;3;236.282;22.927;113.056;15.947;1.547;131.455;15.531;536.745
2001;4;224.005;16.255;124.004;17.535;1.556;133.787;17.075;534.217
2001;5;238.55;13.94;110.425;15.331;1.654;120.26;17.371;517.531
2001;6;254.691;13.213;110.119;15.403;1.766;129.26;18.482;542.934
2001;7;265.4;12.789;106.483;14.874;1.941;134.303;18.337;554.127
2001;8;269.065;12.474;106.13;15.126;1.797;130.003;18.865;553.46
2001;9;252.54;12.776;109.866;15.524;1.776;131.212;19.852;543.546
2001;10;236.301;11.944;103.599;14.361;1.552;118.335;14.559;500.651
2001;11;240.412;12.883;110.929;14.786;1.576;126.776;17.401;524.763
2001;12;212.454;13.942;114.165;15.218;1.359;124.523;16.384;498.045
2002;1;244.399;19.054;103.788;16.597;1.398;134.666;15.823;535.725
2002;2;222.325;24.252;106.793;17.626;1.289;132.291;16.144;520.72
2002;3;217.783;22.343;100.878;15.583;1.334;125.034;16.793;499.748
2002;4;225.903;13.936;103.244;16.582;1.274;124.566;17.788;503.293
2002;5;246.876;13.972;108.904;15.823;1.421;124.544;19.065;530.605
2002;6;241.957;13.669;111.223;16.056;1.471;125.367;19.363;529.106
2002;7;270.065;11.734;98.184;15.151;1.719;127.14;20.791;544.784
2002;8;267.163;11.732;97.232;15.947;1.608;136.016;20.424;550.122
2002;9;235.58;12.124;97.473;15.517;1.426;123.785;19.32;505.225
2002;10;219.342;11.362;89.017;14.383;1.163;113.763;18.965;467.995
2002;11;216.234;11.192;98.607;15.307;1.006;115.336;18.969;476.651
2002;12;198.797;11.794;100.115;15.462;927;115.227;17.372;459.694
2003;1;230.155;15.678;98.959;16.525;1.15;123.594;16.8;502.861
2003;2;213.716;23.193;101.528;17.705;1.07;130.221;16.468;503.901
2003;3;204.381;18.496;96.863;15.88;1.053;119.494;16.958;473.125
2003;4;195.369;15.415;101.296;15.897;977;110.62;16.238;455.812
2003;5;217.246;13.864;104.012;15.156;1.061;111.038;19.402;481.779
2003;6;220.915;13.219;107.687;15.418;1.138;116.736;15.492;490.605
2003;7;238.197;11.549;100.207;14.455;1.256;121.526;18.895;506.085
2003;8;244.282;10.433;107.726;14.913;1.386;129.193;19.826;527.76
2003;9;231.306;11.218;103.532;14.521;1.273;124.147;19.689;505.686
2003;10;220.388;11.358;109.221;14.846;1.168;118.85;18.318;494.149
2003;11;201.875;12.681;115.126;14.506;1.048;118.854;16.992;481.082
2003;12;189.283;14.769;111.371;14.892;850;107.418;16.14;454.723
2004;1;227.237;26.209;117.672;17.607;1.128;129.259;17.242;536.354
2004;2;203.973;28.55;118.695;17.491;1.082;129.472;16.498;515.761
2004;3;207.215;25.468;109.051;16.757;1.205;120.921;17.168;497.785
2004;4;213.458;20.182;130.657;18.099;1.119;129.975;18.451;531.941
2004;5;210.446;15.595;118.009;16.967;1.079;121.83;18.999;502.925
2004;6;226.545;13.128;117.489;15.853;1.183;120.633;19.661;514.492
2004;7;240.583;13.04;122.3;15.456;1.318;130.716;20.465;543.878
2004;8;239.172;14.2;121.158;15.789;1.343;134.745;20.539;546.945
2004;9;234.361;13.373;118.256;15.263;1.312;127.118;19.132;528.814
2004;10;216.696;13.881;120.279;15.139;1.153;123.5;19.038;509.685
2004;11;208.267;14.408;122.394;15.71;1.125;118.591;18.479;498.974
2004;12;201.983;17.816;125.608;15.694;1.097;122.048;16.901;501.146
2005;1;234.24;32.898;128.253;18.268;1.203;145.092;17.616;577.571
2005;2;214.794;33.399;119.875;18.788;1.217;136.206;16.96;541.239
2005;3;206.735;28.953;118.465;16.867;1.159;128.134;17.814;518.128
2005;4;208.567;20.593;125.816;17.115;1.177;126.956;19.291;519.515
2005;5;211.188;16.379;123.882;16.002;1.212;119.426;19.192;507.281
2005;6;237.506;14.632;130.007;16.193;1.404;126.38;20.764;546.885
2005;7;241.364;13.83;123.336;15.764;1.435;131.47;20.474;547.672
2005;8;244.04;14.206;126.432;15.996;1.491;135.862;21.064;559.092
2005;9;248.54;13.826;130.846;16.084;1.467;135.359;19.291;565.414
2005;10;226.267;14.033;129.695;16.028;1.382;130.992;17.916;536.314
2005;11;211.473;14.153;129.062;15.689;1.241;122.156;17.211;510.984
2005;12;210.664;20.875;132.666;16.444;1.219;131.544;16.21;529.623
2006;1;233.035;31.591;136.744;18.857;1.338;136.572;16.972;575.109
2006;2;212.892;30.886;128.421;17.56;1.474;138.542;16.459;546.234
2006;3;220.966;30.471;122.408;16.875;1.467;136.233;17.698;546.118
2006;4;220.836;23.88;138.253;18.276;1.41;142.88;18.519;564.055
2006;5;221.02;17.514;122.462;16.384;1.389;126.537;19.732;525.038
2006;6;236.987;15.785;130.312;16.584;1.62;130.314;19.183;550.784
2006;7;233.127;13.893;128.418;15.753;1.507;125.498;19.458;537.654
2006;8;240.33;14.09;124.385;15.389;1.512;123.2;18.454;537.359
2006;9;246.041;14.914;132.011;15.462;1.689;133.474;19.653;563.242
2006;10;218.24;14.932;134.218;15.199;1.606;123.879;16.802;524.875
2006;11;218.282;15.717;135.976;15.886;1.404;127.254;17.284;531.803
2006;12;211.876;22.593;133.049;16.084;1.451;135.153;16.077;536.282
2007;1;238.482;30.255;136.519;18.14;1.587;149.642;16.984;591.608
2007;2;223.609;35.962;132.397;18.704;1.603;149.828;16.754;578.856
2007;3;221.421;26.268;127.587;16.819;1.637;145.189;18.251;557.173
2007;4;225.825;17.448;145.326;17.662;1.399;145.02;17.166;569.846
2007;5;228.077;16.749;132.58;16.363;1.566;138.259;18.794;552.388
2007;6;266.63;15.759;136.207;16.301;1.87;149.332;20.409;606.508
2007;7;272.734;14.693;134.271;15.666;1.929;150.077;20.102;609.472
2007;8;294.362;15.322;140.229;15.835;2.163;160.61;19.768;648.29
2007;9;262.314;15.962;149.126;15.94;2.145;162.428;19.686;627.601
2007;10;230.136;14.528;140.32;14.688;1.79;135.514;18.897;555.873
2007;11;229.106;15.619;156.491;15.695;1.787;143.317;17.805;579.819
2007;12;212.063;18.871;149.863;15.884;1.566;142.061;16.369;556.677
2008;1;250.914;32.672;142.966;17.681;1.86;153.943;17.024;617.061
2008;2;239.273;35.902;145.453;19.153;1.7;158.864;16.398;616.742
2008;3;215.953;31.804;143.027;17.424;1.67;151.012;17.173;578.063
2008;4;220.791;23.882;140.918;17.116;2.677;144.505;18.47;568.359
2008;5;232.969;19.72;145.878;16.619;1.847;142.999;19.673;579.706
2008;6;238.693;16.759;144.403;16.33;1.895;139.789;19.553;577.422
2008;7;258.113;15.238;140.741;15.261;1.073;139.246;20.105;589.778
2008;8;254.951;15.876;140.892;15.411;2.149;144.948;20.016;594.243
2008;9;249.031;16.15;139.638;15.325;2.093;142.794;19.078;584.107
2008;10;239.354;17.352;142.76;15.051;2.087;144.235;19.107;579.948
2008;11;226.171;18.207;150.488;15.424;1.909;146.888;18.887;577.975
2008;12;219.988;30.934;145.501;17.006;2.043;150.492;16.619;582.583
2009;1;258.055;38.453;141.33;18.959;2.011;168.482;17.218;644.507
2009;2;226.848;38.378;131.697;19.495;1.919;162.108;16.676;597.122
2009;3;226.226;28.704;133.216;16.182;2.051;156.764;17.412;580.555
2009;4;231.113;23.924;140.287;16.983;1.892;159.671;18.999;592.869
2009;5;231.067;21.059;130.339;16.14;1.69;144.029;20.154;564.478
2009;6;245.883;17.295;135.182;15.936;1.986;146.014;21.035;583.33
2009;7;291.799;16.806;139.033;16.567;2.429;165.916;21.909;654.458
2009;8;287.196;16.685;142.769;15.953;2.288;173.044;20.622;658.557
2009;9;258.049;16.466;139.018;15.405;2.063;157.425;20.418;608.844
2009;10;246.953;16.223;147.063;14.968;2.104;153.112;19.106;599.528
2009;11;233.291;17.233;146.574;15.188;1.969;152.073;18.715;585.043
2009;12;221.676;16.049;150.012;15.389;1.941;149.876;17.041;571.984
2010;1;265.648;26.648;151.393;17.276;1.992;175.79;18.141;656.887
2010;2;239.684;33.307;138.776;18.066;2.107;175.832;17.235;625.007
2010;3;238.008;22.663;139.857;16.112;2.204;171.387;21.041;611.273
2010;4;245.292;25.225;156.433;17.716;2.125;173.075;19.988;639.854
2010;5;232.939;18.715;146.326;16.614;1.88;151.393;20.756;588.623
2010;6;254.788;17.26;149.445;16.407;2.09;160.794;21.978;622.762
2010;7;292.864;16.326;143.619;17.298;2.422;166.97;22.76;662.26
2010;8;299.595;17.209;143.764;17.651;2.686;182.085;22.214;685.204
2010;9;282.083;16.654;139.319;17.472;2.536;172.15;20.862;651.076
2010;10;251.542;16.207;139.374;16.937;2.152;157.893;19.832;603.937
2010;11;238.729;19.873;147.813;17.719;1.985;154.931;18.657;599.707
2010;12;241.765;27.542;151.939;18.254;2.255;162.913;17.744;622.412
2011;1;281.531;43.977;156.057;21.794;2.003;190.145;18.014;713.52
2011;2;254.583;44.314;145.862;22.515;2.099;184.857;17.25;671.481
2011;3;254.834;35.238;144.387;19.712;2.261;175.196;19.231;650.859
2011;4;238.98;26.221;156.989;19.481;2.259;176.059;19.423;639.413
2011;5;252.975;19.712;146.483;17.889;2.283;161.302;23.54;624.184
2011;6;283.229;18.324;152.344;18.362;2.596;170.093;20.187;665.136
2011;7;313.925;17.757;150.628;16.932;3.064;184.807;22.989;710.101
2011;8;307.003;18.55;144.392;17.638;3.019;183.454;21.898;695.953
2011;9;305.512;19.021;149.564;17.197;2.939;183.767;22.034;700.034
2011;10;266.247;18.973;142.461;16.53;2.764;167.659;20.582;635.216
2011;11;248.707;19.044;149.338;16.872;2.354;163.552;18.919;618.786
2011;12;250.521;27.192;150.846;17.887;2.473;173.615;17.73;640.264
2012;1;281.374;41.771;148.568;20.037;2.256;189.527;18.862;702.395
2012;2;276.92;51.613;139.252;21.964;2.472;195.325;17.321;706.702
2012;3;274.175;36.684;146.896;20.138;2.572;192.856;19.797;691.282
2012;4;259.607;26.248;161.205;18.987;2.641;184.719;20.802;674.209
2012;5;259.471;19.224;145.653;18.531;2.578;171.491;21.418;638.367
2012;6;281.813;17.83;153.525;18.835;2.817;167.523;22.552;664.895
2012;7;312.514;16.796;145.151;17.538;3.374;180.455;22.839;698.667
2012;8;326.448;19.284;143.251;17.282;3.586;190.269;20.382;720.502
2012;9;282.759;18.162;146.842;17.624;3.037;180.827;21.055;670.306
2012;10;272.484;18.201;139.563;16.461;2.904;168.817;20.316;638.746
2012;11;265.133;18.974;155.176;17.413;2.85;173.24;20.116;652.902
2012;12;259.312;30.369;155.903;19.072;2.624;186.046;18.298;671.626
2013;1;290.725;35.317;147.77;19.192;2.591;197.571;17.14;710.305
2013;2;287.374;44.779;144.769;20.846;2.702;201.929;18.397;720.796
2013;3;253.203;34.53;142.996;19.03;2.476;180.091;18.532;658.07
2013;4;251.429;21.944;150.887;18.973;2.414;164.608;14.961;625.214
2013;5;272.553;20.474;153.451;18.989;2.806;175.973;20.628;664.874
2013;6;282.703;18.401;154.674;18.98;4.77;182.299;23.541;685.368
2013;7;318.008;18.356;144.6;18.212;3.32;187.004;25.578;715.078
2013;8;339.574;18.212;150.312;18.457;3.823;198.877;22.216;751.472
2013;9;314.397;18.738;149.415;18.295;3.595;193.452;26.214;724.107
2013;10;282.037;18.363;149.291;17.329;3.072;176.484;21.501;668.077
2013;11;264.542;18.699;152.189;26.001;3.058;182.042;22.55;669.079
2013;12;260.119;23.483;155.26;22.049;2.893;178.405;20.884;663.093
2014;1;337.728;43.716;154.236;26.747;3.032;218.403;20.026;803.888
2014;2;292.816;39.538;148.215;25.71;3.055;211.875;18.329;739.538
2014;3;260.277;24.809;141.359;23.907;2.926;186.502;18.566;658.345
2014;4;243.257;21.282;146.273;25.903;2.579;179.178;22.538;641.01
2014;5;273.277;20.307;159.156;25.255;2.93;180.037;21.647;682.61
2014;6;304.498;20.431;153.221;26.332;3.177;187.138;22.063;716.86
2014;7;324.833;18.759;148.884;19.713;3.331;191.352;23.533;730.405
2014;8;319.104;18.696;150.468;19.018;3.485;197.761;24.252;732.783
2014;9;299.529;19.141;146.05;19.356;3.189;187.821;22.992;698.078
2014;10;271.947;18.516;145.885;15.836;2.992;179.249;20.909;655.334
2014;11;274.944;17.213;162.698;7.955;2.906;203.676;20.3;689.693
2014;12;260.746;20.723;157.887;8.311;2.604;189.424;19.81;659.505
2015;1;321.537;30.145;161.144;9.286;2.852;214.887;18.637;758.487
2015;2;286.04;32.934;157.442;9.669;2.957;213.008;19.078;721.129
2015;3;289.96;36.332;143.587;8.597;3.625;207.046;16.727;705.874
2015;4;278.753;29.182;171.595;9.149;4.052;210.62;21.516;724.866
2015;5;261.303;19.764;157.245;8;3.497;182.996;23.074;655.878
2015;6;284.525;17.134;153.339;7.869;3.74;187.296;24.212;678.116
2015;7;336.259;16.818;154.148;7.492;4.035;199.017;22.384;740.154
2015;8;337.106;17.453;156.049;7.635;4.133;203.467;22.74;748.583
2015;9;295.086;16.715;147.64;7.666;3.698;189.738;23.335;683.879
2015;10;301.35;16.09;146.957;7.233;3.687;186.408;20.597;682.322
2015;11;289.912;15.798;158.51;7.604;3.678;188.023;20.554;684.081
2015;12;276.301;18.134;164.273;7.363;3.502;180.178;19.347;669.097
2016;1;317.849;29.23;155.63;9.725;3.653;217.602;18.588;752.278
2016;2;315.732;41.858;146.631;10.693;3.641;217.219;17.459;753.234
2016;3;278.312;37.52;166.564;10.02;3.541;212.831;18.17;726.958
2016;4;279.861;24.438;158.187;9.118;3.261;198.549;18.938;692.352
2016;5;299.204;16.528;156.064;8.34;3.544;188.785;22.226;694.691
2016;6;349.958;19.194;160.966;8.268;3.825;209.022;22.013;773.246
2016;7;362.754;16.382;154.412;7.824;4.206;211.298;22.748;779.624
2016;8;344.937;16.15;148.761;8.602;3.991;211.482;23.22;757.144
2016;9;337.304;16.159;152.881;7.892;3.766;202.215;21.231;741.449
2016;10;300.415;16.198;157.917;8.223;3.403;189.998;20.24;696.394
2016;11;275.851;17.728;170.274;8.085;3.202;186.946;20.214;682.3
2016;12;270.07;24.427;175.535;8.453;3.13;190.714;17.657;689.987
2017;1;321.691;37.841;190.303;9.96;3.3;218.418;16.179;797.692
2017;2;298.873;39.879;154.526;10.009;3.252;216.042;17.79;740.372
2017;3;311.466;33.102;153.281;8.983;3.498;214.42;16.703;741.452
2017;4;269.235;23.977;178.979;8.996;3.065;206.388;19.089;709.729
2017;5;278.769;19.77;147.961;8.911;3.075;184.614;20.271;663.371
2017;6;317.079;18.173;154.573;8.365;3.309;194.585;22.163;718.247
2017;7;327.712;16.643;147.053;7.749;3.745;198.876;22.37;724.148
2017;8;317.566;16.65;143.731;9.166;3.556;199.437;22.713;712.82
2017;9;312.949;17.127;146.219;8.042;3.507;197.034;21.553;706.432
2017;10;279.914;16.22;146.508;8.331;3.149;184.039;21.197;659.358
2017;11;277.443;16.303;154.434;8.822;3.147;185.694;19.076;664.92
2017;12;261.289;23.083;159.742;10.128;3.03;184.301;17.502;659.076
2018;1;333.142;43.493;166.422;11.436;3.282;217.736;16.423;791.934
2018;2;315.083;45.91;164.897;12.426;3.415;221.832;16.204;779.766
2018;3;275.638;43.567;156.729;10.955;3.095;202.158;16.833;708.975
2018;4;277.517;32.38;165.682;11.329;3.055;202.116;17.148;709.227
2018;5;282.574;19.592;172.774;9.833;3.116;196.656;20.12;704.663
2018;6;322.321;17.716;178.045;9.78;3.396;194.264;20.654;746.176
2018;7;366.494;16.121;155.052;9.88;3.833;206.439;21.471;779.289
2018;8;360.52;16.512;159.806;9.228;3.924;211.392;22.102;783.483
2018;9;328.041;14.886;157.847;8.965;3.697;207.415;21.179;742.029
2018;10;286.852;13.822;156.257;9.152;3.28;182.157;20.221;671.743
2018;11;282.09;15.472;171.766;9.153;3.097;183.954;19.071;684.604
2018;12;263.277;23.747;170.496;8.98;3.078;184.794;17.886;672.258
2019;1;317.336;32.289;168.568;9.926;3.224;204.311;16.513;752.168
2019;2;319.582;27.414;155.242;10.229;3.519;213.035;16.099;745.119
2019;3;294.91;32.16;159.895;9.828;3.3;198.643;16.659;715.394
2019;4;257.918;21.071;167.082;9.927;3.039;188.015;18.161;665.213
2019;5;284.999;17.104;158.625;9.623;3.167;179.475;18.569;671.56
2019;6;299.142;15.484;164.533;9.682;3.334;184.398;20.508;697.081
2019;7;350.491;14.86;149.634;8.759;3.71;188.664;20.424;736.541
2019;8;362.775;15.622;156.003;9.053;4.146;210.833;20.736;779.167
2019;9;352.083;15.986;161.344;8.946;3.927;207.567;20.857;770.71
2019;10;296.952;15.506;151.916;8.655;3.494;186.275;20.488;683.286
2019;11;287.647;15.25;166.665;8.524;3.245;185.933;17.95;685.213
2019;12;281.944;21.673;167.296;9.06;3.235;193.442;17.782;694.432
2020;1;333.725;34.838;163.374;10.077;3.453;213.98;15.901;775.348
2020;2;318.86;38.616;158.361;10.501;3.531;212.928;15.609;758.407
2020;3;311.464;36.7;155.471;10.744;3.436;209.462;16.473;743.749
2020;4;303.719;26.973;165.363;11.482;3.199;194.111;20.05;724.897
2020;5;291.756;16.082;133.158;8.972;2.964;154.607;19.623;627.161
2020;6;328.332;14.059;138.717;8.943;3.53;166.939;19.324;679.843
2020;7;378.11;12.89;134.926;8.851;3.998;182.22;19.41;740.404
2020;8;383.896;14.058;144.772;8.776;4.295;199.81;19.425;775.033
2020;9;354.63;13.993;145.667;8.743;4.001;189.364;19.529;735.927
